TCP | 127.0.0.1 | RTT=0.03ms
TCP | 127.0.0.1 | RTT=0.02ms
TCP | 127.0.0.1 | RTT=0.02ms
TCP | 127.0.0.1 | RTT=0.02ms
TCP | 127.0.0.1 | RTT=0.03ms
TCP | 127.0.0.1 | RTT=0.04ms
TCP | 127.0.0.1 | RTT=0.02ms
TCP | 127.0.0.1 | RTT=0.04ms
TCP | 127.0.0.1 | RTT=0.03ms
TCP | 127.0.0.1 | RTT=0.02ms
TCP | 127.0.0.1 | RTT=0.02ms
TCP | 127.0.0.1 | RTT=0.05ms
TCP | 127.0.0.1 | RTT=0.05ms
TCP | 127.0.0.1 | RTT=0.03ms
TCP | 127.0.0.1 | RTT=0.06ms
TCP | 127.0.0.1 | RTT=0.02ms
TCP | 127.0.0.1 | RTT=0.03ms
TCP | 127.0.0.1 | RTT=0.03ms
TCP | 127.0.0.1 | RTT=0.06ms
TCP | 127.0.0.1 | RTT=0.03ms
TCP | 127.0.0.1 | RTT=0.03ms
TCP | 127.0.0.1 | RTT=0.03ms
TCP | 127.0.0.1 | RTT=0.05ms
TCP | 127.0.0.1 | RTT=0.04ms
TCP | 127.0.0.1 | RTT=0.03ms
TCP | 127.0.0.1 | RTT=0.02ms
TCP | 127.0.0.1 | RTT=0.03ms
TCP | 127.0.0.1 | RTT=0.02ms
TCP | 127.0.0.1 | RTT=0.03ms
TCP | 127.0.0.1 | RTT=0.03ms
TCP | 127.0.0.1 | RTT=0.03ms
TCP | 127.0.0.1 | RTT=0.03ms
TCP | 127.0.0.1 | RTT=0.02ms
TCP | 127.0.0.1 | RTT=0.05ms
TCP | 127.0.0.1 | RTT=0.03ms
TCP | 127.0.0.1 | RTT=0.02ms
TCP | 127.0.0.1 | RTT=0.04ms
TCP | 127.0.0.1 | RTT=0.05ms
TCP | 127.0.0.1 | RTT=0.04ms
TCP | 127.0.0.1 | RTT=0.04ms
TCP | 127.0.0.1 | RTT=0.04ms
TCP | 127.0.0.1 | RTT=0.05ms
TCP | 127.0.0.1 | RTT=0.05ms
TCP | 127.0.0.1 | RTT=0.06ms
TCP | 127.0.0.1 | RTT=0.05ms
TCP | 127.0.0.1 | RTT=0.06ms
TCP | 127.0.0.1 | RTT=0.08ms
TCP | 127.0.0.1 | RTT=0.05ms
TCP | 127.0.0.1 | RTT=0.06ms
TCP | 127.0.0.1 | RTT=0.05ms
TCP | 127.0.0.1 | RTT=0.05ms
TCP | 127.0.0.1 | RTT=0.06ms
TCP | 127.0.0.1 | RTT=0.04ms
TCP | 127.0.0.1 | RTT=0.05ms
TCP | 127.0.0.1 | RTT=0.04ms
TCP | 127.0.0.1 | RTT=0.06ms
TCP | 127.0.0.1 | RTT=0.06ms
TCP | 127.0.0.1 | RTT=0.12ms
TCP | 127.0.0.1 | RTT=0.04ms
TCP | 127.0.0.1 | RTT=0.06ms
TCP | 127.0.0.1 | RTT=0.06ms
TCP | 127.0.0.1 | RTT=0.08ms
TCP | 127.0.0.1 | RTT=0.05ms
TCP | 127.0.0.1 | RTT=0.03ms
TCP | 127.0.0.1 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.07ms
TCP | 192.168.1.14 | RTT=0.06ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.10ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.06ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.17ms
TCP | 192.168.1.14 | RTT=0.06ms
TCP | 192.168.1.14 | RTT=0.04ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.04ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.07ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.11ms
TCP | 192.168.1.14 | RTT=0.04ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.06ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.06ms
TCP | 192.168.1.14 | RTT=0.90ms
TCP | 192.168.1.14 | RTT=0.04ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.02ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.07ms
TCP | 192.168.1.14 | RTT=0.26ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.17ms
TCP | 192.168.1.14 | RTT=0.35ms
TCP | 192.168.1.14 | RTT=0.06ms
TCP | 192.168.1.14 | RTT=0.02ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.07ms
TCP | 192.168.1.14 | RTT=0.06ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.02ms
TCP | 192.168.1.14 | RTT=0.02ms
TCP | 192.168.1.14 | RTT=0.02ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.50ms
TCP | 192.168.1.14 | RTT=0.04ms
TCP | 192.168.1.14 | RTT=0.06ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.48ms
TCP | 192.168.1.14 | RTT=0.04ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.02ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.06ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.04ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.06ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.07ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.06ms
TCP | 192.168.1.14 | RTT=0.04ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.47ms
TCP | 192.168.1.14 | RTT=0.04ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.02ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.48ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.02ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.07ms
TCP | 192.168.1.14 | RTT=0.02ms
TCP | 192.168.1.14 | RTT=0.02ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.59ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.18ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.06ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.16ms
TCP | 192.168.1.14 | RTT=0.06ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.04ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.02ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.07ms
TCP | 192.168.1.14 | RTT=0.02ms
TCP | 192.168.1.14 | RTT=0.06ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.49ms
TCP | 192.168.1.14 | RTT=0.06ms
TCP | 192.168.1.14 | RTT=0.15ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.04ms
TCP | 192.168.1.14 | RTT=0.06ms
TCP | 192.168.1.14 | RTT=0.02ms
TCP | 192.168.1.14 | RTT=0.06ms
TCP | 192.168.1.14 | RTT=0.08ms
TCP | 192.168.1.14 | RTT=0.42ms
TCP | 192.168.1.14 | RTT=0.31ms
TCP | 192.168.1.14 | RTT=0.11ms
TCP | 192.168.1.14 | RTT=0.06ms
TCP | 192.168.1.14 | RTT=0.04ms
TCP | 192.168.1.14 | RTT=0.04ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.04ms
TCP | 192.168.1.14 | RTT=0.06ms
TCP | 192.168.1.14 | RTT=0.04ms
TCP | 192.168.1.14 | RTT=0.04ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.04ms
TCP | 192.168.1.14 | RTT=0.09ms
TCP | 192.168.1.14 | RTT=0.06ms
TCP | 192.168.1.14 | RTT=0.24ms
TCP | 192.168.1.14 | RTT=0.12ms
TCP | 192.168.1.14 | RTT=0.04ms
TCP | 192.168.1.14 | RTT=0.04ms
TCP | 192.168.1.14 | RTT=0.04ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.04ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=1.07ms
TCP | 192.168.1.14 | RTT=0.27ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.07ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.27ms
TCP | 192.168.1.14 | RTT=0.04ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.07ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.06ms
TCP | 192.168.1.14 | RTT=0.60ms
TCP | 192.168.1.14 | RTT=0.09ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.06ms
TCP | 192.168.1.14 | RTT=1.02ms
TCP | 192.168.1.14 | RTT=0.09ms
TCP | 192.168.1.14 | RTT=0.02ms
TCP | 192.168.1.14 | RTT=0.16ms
TCP | 192.168.1.14 | RTT=0.26ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.06ms
TCP | 192.168.1.14 | RTT=0.66ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.07ms
TCP | 192.168.1.14 | RTT=0.46ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.06ms
TCP | 192.168.1.14 | RTT=1.05ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.19ms
TCP | 192.168.1.14 | RTT=0.43ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.11ms
TCP | 192.168.1.14 | RTT=0.06ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.04ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.77ms
TCP | 192.168.1.14 | RTT=0.04ms
TCP | 192.168.1.14 | RTT=0.09ms
TCP | 192.168.1.14 | RTT=0.06ms
TCP | 192.168.1.14 | RTT=0.06ms
TCP | 192.168.1.14 | RTT=0.56ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.02ms
TCP | 192.168.1.14 | RTT=0.02ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.06ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.02ms
TCP | 192.168.1.14 | RTT=0.02ms
TCP | 192.168.1.14 | RTT=0.02ms
TCP | 192.168.1.14 | RTT=0.08ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.04ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.04ms
TCP | 192.168.1.14 | RTT=0.04ms
TCP | 192.168.1.14 | RTT=0.04ms
TCP | 192.168.1.14 | RTT=0.04ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.06ms
TCP | 192.168.1.14 | RTT=0.02ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.04ms
TCP | 192.168.1.14 | RTT=0.04ms
TCP | 192.168.1.14 | RTT=0.21ms
TCP | 192.168.1.14 | RTT=0.06ms
TCP | 192.168.1.14 | RTT=0.06ms
TCP | 192.168.1.14 | RTT=0.04ms
TCP | 192.168.1.14 | RTT=0.04ms
TCP | 192.168.1.14 | RTT=0.04ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.04ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.04ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.04ms
TCP | 192.168.1.14 | RTT=0.07ms
TCP | 192.168.1.14 | RTT=0.06ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.06ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.06ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.04ms
TCP | 192.168.1.14 | RTT=0.06ms
TCP | 192.168.1.14 | RTT=0.77ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.06ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.06ms
TCP | 192.168.1.14 | RTT=0.04ms
TCP | 192.168.1.14 | RTT=0.02ms
TCP | 192.168.1.14 | RTT=0.06ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.06ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.04ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.02ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.12ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.07ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.06ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.06ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.18ms
TCP | 192.168.1.14 | RTT=0.07ms
TCP | 192.168.1.14 | RTT=0.04ms
TCP | 192.168.1.14 | RTT=0.04ms
TCP | 192.168.1.14 | RTT=0.04ms
TCP | 192.168.1.14 | RTT=0.04ms
TCP | 192.168.1.14 | RTT=0.04ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.07ms
TCP | 192.168.1.14 | RTT=0.06ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.61ms
TCP | 192.168.1.14 | RTT=0.06ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.06ms
TCP | 192.168.1.14 | RTT=0.06ms
TCP | 192.168.1.14 | RTT=0.06ms
TCP | 192.168.1.14 | RTT=1.57ms
TCP | 192.168.1.14 | RTT=0.06ms
TCP | 192.168.1.14 | RTT=12.47ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.02ms
TCP | 192.168.1.14 | RTT=0.02ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.12ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.02ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.07ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.07ms
TCP | 192.168.1.14 | RTT=0.44ms
TCP | 192.168.1.14 | RTT=0.14ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.02ms
TCP | 192.168.1.14 | RTT=0.06ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.34ms
TCP | 192.168.1.14 | RTT=0.02ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.02ms
TCP | 192.168.1.14 | RTT=0.06ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.04ms
TCP | 192.168.1.14 | RTT=0.08ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.89ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.06ms
TCP | 192.168.1.14 | RTT=0.32ms
TCP | 192.168.1.14 | RTT=0.06ms
TCP | 192.168.1.14 | RTT=0.09ms
TCP | 192.168.1.14 | RTT=0.06ms
TCP | 192.168.1.14 | RTT=0.04ms
TCP | 192.168.1.14 | RTT=0.02ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.06ms
TCP | 192.168.1.14 | RTT=0.06ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.06ms
TCP | 192.168.1.14 | RTT=0.06ms
TCP | 192.168.1.14 | RTT=0.06ms
TCP | 192.168.1.14 | RTT=0.06ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.04ms
TCP | 192.168.1.14 | RTT=0.04ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.04ms
TCP | 192.168.1.14 | RTT=0.11ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.02ms
TCP | 192.168.1.14 | RTT=0.06ms
TCP | 192.168.1.14 | RTT=0.04ms
TCP | 192.168.1.14 | RTT=0.02ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.06ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.06ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.02ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.02ms
TCP | 192.168.1.14 | RTT=0.12ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.04ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.02ms
TCP | 192.168.1.14 | RTT=0.04ms
TCP | 192.168.1.14 | RTT=0.06ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.05ms
TCP | 192.168.1.14 | RTT=0.10ms
TCP | 192.168.1.14 | RTT=0.32ms
TCP | 192.168.1.14 | RTT=0.04ms
TCP | 192.168.1.14 | RTT=0.06ms
TCP | 192.168.1.14 | RTT=0.02ms
TCP | 192.168.1.14 | RTT=0.03ms
TCP | 192.168.1.14 | RTT=0.03ms
